OTU1256	MH856985.1,KY712560.1,KY712559.1,KY712558.1,KY712557.1,KY712553.1,KY712541.1,KY712540.1,KY712537.1,KY712536.1,KY712535.1,KY712534.1,KY712532.1,KY712531.1,KY712530.1,KY712527.1,KY712526.1,KY712522.1,KY712521.1,KY712520.1,KY712519.1,KY712517.1,KY712516.1,KY712515.1,KY712513.1,KY712512.1,KY712511.1,KY712510.1,KY712509.1,KY712508.1,KY712506.1,KY712504.1,KY712503.1,KY712501.1,KY712500.1,KY712499.1,KY712498.1,KY712497.1,KU145615.1,KU145609.1,KU145603.1,KU145600.1,KU145599.1,KU145593.1,KU145590.1,KU145586.1,KM624504.1,KM624486.1,LN846844.1,JX083518.1,JX083517.1,JX083515.1,JX083514.1,EU559019.1,EU559002.1,EU559000.1,AY387490.1,AJ000069.2,KY712556.1,KY712555.1,NR_154782.1,KY712554.1,KY712552.1,KY712551.1,KY712550.1,KY712549.1,KY712548.1,KY712547.1,KY712546.1,KY712545.1,KY712544.1,KY712543.1,KY712542.1,KY712539.1,KY712538.1,KY712533.1,KY712529.1,KY712528.1,KY712525.1,KY712524.1,KY712523.1,KY712518.1,KY712514.1,KY712507.1,KX977396.1,LN846838.1,LN846856.1,LN846851.1,LN846850.1,LN846849.1,LN846848.1,LN846847.1,LN846846.1,LN846845.1,LN846843.1,LN846840.1,LN846839.1,LN846836.1,AJ000070.2,U57669.1
OTU1298	KM624498.1,KC436057.1,KM624496.1,LN846837.1,MH855861.1,NR_154782.1,MF663283.1,KY712554.1,KY712552.1,KY712551.1,KY712550.1,KY712549.1,KY712548.1,KY712547.1,KY712546.1,KY712545.1,KY712544.1,KY712543.1,KY712542.1,KY712539.1,KY712538.1,KY712533.1,KY712528.1,KY712525.1,KY712524.1,KY712523.1,KY712518.1,KY712514.1,KY712505.1,KY712502.1,KY712496.1,KX977396.1,KU145618.1,KU145617.1,KU145614.1,KU145607.1,KU145605.1,KU145604.1,KU145594.1,KU145585.1,KM624495.1,KR337258.1,LN880551.1,LN846838.1,LN846856.1,LN846851.1,LN846850.1,LN846849.1,LN846848.1,LN846847.1,LN846846.1,LN846845.1,LN846843.1,LN846840.1,LN846839.1,LN846836.1,JX083543.1,JX083533.1,JX083529.1,JX083528.1,JX083527.1,JX083525.1,JX083523.1,JX083522.1,JX083519.1,JX083513.1,JX083509.1,JX083501.1,JX083498.1,JX083482.1,FN687674.1,FN687669.1,GU138647.1,AJ311950.2,EU559012.1,EU559008.1,EU559003.1,EU558999.1,AB160993.1,AB160992.1,AB099508.1,AJ000070.2,U57669.1,KY712555.1,EU559010.1,FN687676.1,KY712560.1,KY712559.1,KY712558.1,KY712557.1,KY712553.1,KY712541.1,KY712540.1,KY712537.1,KY712536.1,KY712535.1,LN846844.1,DQ119114.1,AJ000069.2,KY712556.1
OTU1317	MH857143.1,MF954685.1,MF663282.1,KY712529.1,KY712507.1,KU145621.1,KU145620.1,KU145616.1,KU145613.1,KU145610.1,KU145606.1,KU145602.1,KU145597.1,KU145596.1,KU145595.1,KU145592.1,KU145591.1,KU145589.1,KM624501.1,KM624500.1,KM624484.1,JX083524.1,JX083520.1,EU344982.1,AJ133398.2,EU559006.1,AB162147.1,AB160991.1,KY712560.1,KY712559.1,KY712558.1,KY712557.1,KY712553.1,KY712541.1,KY712540.1,KY712537.1,KY712536.1,KY712535.1,KY712534.1,KY712532.1,KY712531.1,KY712530.1,KY712527.1,KY712526.1,KY712522.1,KY712521.1,KY712520.1,KY712519.1,KY712517.1,KY712516.1,KY712515.1,KY712513.1,KY712512.1,KY712511.1,KY712510.1,KY712509.1,KY712508.1,KY712506.1,KY712504.1,KY712503.1,KY712501.1,KY712500.1,KY712499.1,KY712498.1,KY712497.1,KU145622.1,KU145619.1,KU145615.1,KU145612.1,KU145609.1,KU145608.1,KU145603.1,KU145600.1,KU145599.1,KU145593.1,KU145590.1,KU145586.1,KM624504.1,KM624486.1,LN846844.1,JX083518.1,JX083517.1,JX083515.1,JX083514.1,EU559019.1,EU559002.1,EU559000.1,AY387490.1,AJ000069.2,KY712556.1,KY712555.1,NR_154782.1,KX977396.1,LN846838.1,LN846856.1,LN846851.1,LN846850.1,LN846849.1,LN846848.1,LN846847.1
OTU1335	KY712560.1,KY712559.1,KY712558.1,KY712557.1,KY712553.1,KY712541.1,KY712540.1,KY712537.1,KY712536.1,KY712535.1,KY712534.1,KY712532.1,KY712531.1,KY712530.1,KY712527.1,KY712526.1,KY712522.1,KY712521.1,KY712520.1,KY712519.1,KY712517.1,KY712516.1,KY712515.1,KY712513.1,KY712512.1,KY712511.1,KY712510.1,KY712509.1,KY712508.1,KY712506.1,KY712504.1,KY712503.1,KY712501.1,KY712500.1,KY712499.1,KY712498.1,KY712497.1,KU145615.1,KU145609.1,KU145603.1,KU145600.1,KU145599.1,KU145593.1,KU145590.1,KU145586.1,KM624504.1,KM624486.1,LN846844.1,JX083518.1,JX083517.1,JX083515.1,JX083514.1,EU559019.1,EU559002.1,EU559000.1,AY387490.1,AJ000069.2,KY712556.1,KY712555.1,NR_154782.1,KY712554.1,KY712552.1,KY712551.1,KY712550.1,KY712549.1,KY712548.1,KY712547.1,KY712546.1,KY712545.1,KY712544.1,KY712543.1,KY712542.1,KY712539.1,KY712538.1,KY712533.1,KY712529.1,KY712528.1,KY712525.1,KY712524.1,KY712523.1,KY712518.1,KY712514.1,KY712507.1,KY712505.1,KX977396.1,LN846838.1,LN846856.1,LN846851.1,LN846850.1,LN846849.1,LN846848.1,LN846847.1,LN846846.1,LN846845.1,LN846843.1,LN846840.1,LN846839.1,LN846836.1,AJ000070.2,U57669.1
OTU1470	MK367420.1,MH424909.1,KY087744.1,KY087742.1,KY087741.1,KY087740.1,KY087693.1,KY087666.1,KY087695.1,KY087694.1,KY087670.1,KY087665.1,KY087654.1,NR_135335.1,JX156358.1,JX156357.1,EF652046.1,MK267410.1,MK267405.1,MK267404.1,MH244371.1,MK211244.1,MH644013.1,MH644010.1,MH644009.1,MH644008.1,LT627268.1,MF380824.1,MH630012.1,MH605071.1,MH605072.1,MH605073.1,MK499450.1,MK367541.1,MK367506.1,KU712229.1,LC317578.1,LC317577.1,KX463362.1,KX463361.1,KX463360.1,KX463359.1,KX067875.1,KX450911.1,KX450910.1,KX450909.1,KX450908.1,KX450907.1,KY439031.1,KX855679.1,KX696377.1,KX696376.1,KX696375.1,KX696374.1,KX696373.1,KX696372.1,KX696371.1,KX696370.1,KX696369.1,KX696368.1,KX696367.1,KX696366.1,KX696365.1,KX696364.1,KX696362.1,KX696361.1,KX696360.1,KX953408.1,KX958045.1,KX858812.1,KX258805.1,KX219609.1,KU325131.1,KX022492.1,KU132398.1,KU060773.1,KU060771.1,NR_135433.1,NR_135336.1,KT832076.1,KT832076.1,KJ857268.1,KP398868.1,KP670428.1,LN835259.1,NR_131286.1,KP281456.1,KP144290.1,KM115146.1,HG964348.1,AB828584.1,KC692212.1,KC461537.1,KC354541.1,HQ829092.1,HE578069.1,HE578065.1,FR851850.1,HM104686.1,AB006425.1,U18357.1
OTU1636	AF444332.1,NR_155907.1,FN298667.1,MH697746.1,KY101798.1,KY101798.1,KY101797.1,KY101795.1,KY101795.1,KU702585.1,FN428913.1,NR_073231.1,KY102795.1,LC191394.1,LC191351.1,KM246223.1,AB998476.1,HQ670761.2,FN424112.1,FN424109.1,FN424106.1,NR_144816.1,MK268144.1,LC272866.1,KY944989.1,KU504589.1,KU504588.1,LK023835.1,JQ247577.1,JQ247575.1,JQ247574.1,JN622210.1,DQ679511.1,KY101796.1,KY101794.1,AF444442.1,NR_155908.1,KP068781.1,KX067800.1,HG421436.1,JQ247578.1,AB110695.1,LC191366.1,LC191352.1,LK023834.1,JN622205.1,JN622203.1,JN622199.1,JN622198.1,FN428904.1,HQ623587.1,FJ613122.1,FJ153173.1,FJ153169.1,LT854693.1,KY104455.1,KP860055.1,JN622204.1,NR_130674.1,MG774390.1,MG774389.1,KR857033.1,KR857023.1,KR857022.1,KR857020.1,KR857018.1,KR857017.1,KR857016.1,LC272854.1,JN622211.1,JN084059.1,LC272855.1,LC272862.1,JX394017.1,MH718306.1,KM507564.1,AY188364.1,AY188360.1,AF444330.1,NR_155678.1,KY495763.1,KY104474.1,HM459601.1,AM262325.1,GU570426.1,GU570425.1,GU570424.1,GU570423.1,GU570420.1,GU570415.1,GU570414.1,AJ608661.1,AJ608660.1,EF060541.1,KX781277.1,JQ754007.1,KY627764.1,KY260680.1,KY065368.1,HQ832836.1,FR870473.1,AF042430.1
OTU1650	MK367420.1,MH424909.1,KY087744.1,KY087742.1,KY087741.1,KY087740.1,KY087695.1,KY087694.1,KY087693.1,KY087670.1,KY087666.1,KY087665.1,KY087654.1,NR_135335.1,JX156358.1,JX156357.1,EF652046.1,MK267410.1,MK267405.1,MK267404.1,MH244371.1,MK211244.1,MH644013.1,MH644010.1,MH644009.1,MH644008.1,LT627268.1,MF380824.1,MH630012.1,MH605071.1,MH605072.1,MH605073.1,MK499450.1,MK367541.1,MK367506.1,KU712229.1,LC317578.1,LC317577.1,KX463362.1,KX463361.1,KX463360.1,KX463359.1,KX067875.1,KX450911.1,KX450910.1,KX450909.1,KX450908.1,KX450907.1,KY439031.1,KX855679.1,KX696377.1,KX696376.1,KX696375.1,KX696374.1,KX696373.1,KX696372.1,KX696371.1,KX696370.1,KX696369.1,KX696368.1,KX696367.1,KX696366.1,KX696365.1,KX696364.1,KX696362.1,KX696361.1,KX696360.1,KX953408.1,KX958045.1,KX858812.1,KX258805.1,KX219609.1,KU325131.1,KX022492.1,KU132398.1,KU060773.1,KU060771.1,NR_135433.1,NR_135336.1,KT832076.1,KT832076.1,KJ857268.1,KP398868.1,KP670428.1,LN835259.1,NR_131286.1,KP281456.1,KP144290.1,KM115146.1,HG964348.1,AB828584.1,KC692212.1,KC461537.1,KC354541.1,HQ829092.1,HE578069.1,HE578065.1,FR851850.1,HM104686.1,AB006425.1,U18357.1
OTU1863	NR_160219.1,MH862986.1,MH856385.1,MH429894.1,MH429891.1,MH429882.1,MH429876.1,KY458471.1,KY439024.1,KJ775644.1,NR_103694.1,KC009797.1,KC009790.1,KC009783.1,KC009780.1,JN942695.1,JN097810.1,GU319999.1,DQ681336.1,AF033477.1,AJ005483.1,AJ004895.1,MK530709.1,MK267452.1,MK267451.1,MK267416.1,MK267401.1,MK267400.1,MK226540.1,KY069889.1,MK051128.1,MG975634.1,MG975631.1,MG975627.1,MG775227.1,MH630034.1,MF564104.1,MF564089.1,MF564080.1,MF564078.1,MK460792.1,MK418550.1,MK397048.1,MK359015.1,MK351225.1,MH562048.1,KY828864.1,KU837789.1,KY465908.1,MG009431.1,KY022755.1,MF188258.1,KY438236.1,MF034654.1,MF034654.1,KU527787.2,KY945041.1,KY906188.1,KY906187.1,KY906186.1,KX243331.1,KX243326.1,KX243323.1,KX664385.1,KX664375.1,KU363735.1,KU363734.1,LT558923.1,LT558920.1,KX056229.1,KX056228.1,KP411588.1,KP411582.1,KP411575.1,KP411569.1,KP347435.1,KP405228.1,KP670439.1,KP216968.1,KP216965.1,KP216957.1,KP216956.1,KP216950.1,KP216948.1,KP216933.1,KP216913.1,KP216901.1,KP216880.1,KP216868.1,KP216866.1,KM115166.1,KM115163.1,KM115161.1,KM115155.1,KM115154.1,KM115129.1,LN827676.1,KC692224.1,JF311967.1,JF311949.1,JN226993.1
OTU1873	NR_137849.1,KF932969.1,KF932960.1,NR_137612.1,KF932961.1,FJ911874.1,NR_137848.1,NR_121344.1,KF932959.1,EU427300.1,MH857881.1,LC317726.1,MG385095.1,LT558919.1,KF932965.1,KF939053.1,KC545799.1,KC545798.1,KC009782.1,AB479316.1,FJ434205.1,FJ434204.1,MG813429.1,KT264334.1,KT264323.1,KU847866.1,KF986413.1,KF366490.1,EF626955.1,MK226540.1,MH862709.1,MH860945.1,MH859955.1,MH859943.1,MH855065.1,MH630034.1,MH429885.1,MH429883.1,MH429880.1,MG490880.1,MG490877.1,MG490869.1,MG490868.1,MG490867.1,KY092664.1,KX879550.1,KY438236.1,LT623966.1,KT264339.1,KT264319.1,KT876710.1,KT316744.1,KT316713.1,KP411588.1,KP670439.1,KP216956.1,KM115166.1,KM115163.1,KM115161.1,KM115155.1,KM115154.1,KM115129.1,KM232463.1,KM196534.1,KM265455.1,NR_119494.1,KJ775670.1,KJ834505.1,KJ577599.1,AB916514.1,KF876835.1,KF725718.1,KC009344.1,KF212277.1,KC692224.1,KC009831.1,KC009819.1,KC009809.1,KC009787.1,KC009786.1,JX139701.1,JF311967.1,JF311949.1,HQ225713.1,HQ166520.1,HQ213934.1,FJ471610.1,EU833216.1,DQ317344.1,AF527055.1,AF455467.1,AF348419.1,AF033473.1,AM158220.1,AJ004817.1,AJ004816.1,AJ004815.1,NR_137850.1,KF932964.1,MH857472.1
OTU1897	MK267410.1,MK267405.1,MK267404.1,MH244371.1,MK211244.1,MH644013.1,MH644010.1,MH644009.1,MH644008.1,LT627268.1,MF380824.1,MH630012.1,MH605071.1,MH605072.1,MH605073.1,MK499450.1,KU712229.1,KX067875.1,KX450911.1,KX450910.1,KX450909.1,KX450908.1,KX450907.1,KX958045.1,KX858812.1,KX258805.1,KX219609.1,KU325131.1,KX022492.1,KU132398.1,KU060773.1,KU060771.1,KP144290.1,KM115146.1,AB828584.1,KC692212.1,MK267406.1,LT627267.1,LT627266.1,LT627265.1,LT627264.1,LT627263.1,LT627262.1,LT627261.1,LT627260.1,LT627259.1,LT627256.1,LT627255.1,LT627254.1,LT627253.1,LT627252.1,LT627251.1,LT627250.1,LT627249.1,LT627247.1,MG199954.1,MG199953.1,MG199952.1,MH329790.1,MK461079.1,MK461071.1,MK461044.1,MK461039.1,MK461028.1,MK461025.1,MK461022.1,MK461005.1,MH242585.1,MH037546.1,KY828916.1,KY828915.1,KY828904.1,KY828887.1,KY828885.1,KY828860.1,MG780391.1,KY629639.1,KY249382.1,KX067881.1,KX858814.1,KX858813.1,KX858811.1,KU569233.1,KU569231.1,KU569228.1,KU872189.1,KU872188.1,KU872186.1,KU872181.1,KU872180.1,KU872179.1,KU872161.1,KU872160.1,KU872159.1,KU872153.1,KX022491.1,KU060775.1,KC869675.1,LN482446.1,KU886528.1
OTU235	XM_003169837.1,XM_013485786.1,XM_013485633.1,XM_022541488.1,XM_020203573.1,XM_016770817.1,XM_014228189.1,XM_008032081.1,XM_003658473.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,CP003002.1,XM_003016864.1,CP010981.1,CP010981.1,XM_009651688.1,CP009075.1,CP009075.1,CP009075.1,XM_002551939.1,CU928166.1,CU928166.1,CP031390.1,CP031390.1,XM_025649812.1,XM_025584606.1,XM_025520734.1,XM_016355922.1,LK056686.1,CP010928.1,CP010983.1,CP010983.1,CP010983.1,CP009078.1,CP009078.1,CP009078.1,FQ311441.1,FQ311441.1,FQ311441.1,FQ311441.1,FQ311441.1,CP025325.1,CP025325.1,XM_025627942.1,XM_025627942.1,XM_025578588.1,LT795054.1,LT795054.1,LT795054.1,LT795054.1,LT795054.1,LT795054.1,XM_022821461.1,XM_022015229.1,CP012819.1,CP012819.1,CP012819.1,CP012819.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012812.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP012809.1,CP015982.1,CP015982.1,CP015982.1,CP015982.1,CP015982.1,CP015982.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP015978.1,CP012826.1,CP012826.1,CP012826.1,CP012826.1,CP012826.1,CP012826.1,CP012826.1,CP012826.1,CP012826.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,CP012823.1,LT558134.1,LT558134.1,LT558131.1,CP015061.1,CP015061.1,XM_018436576.1,XM_018312351.1,XM_018312351.1,LK056665.1,LK056665.1,CP010915.1,CP010915.1,CP010915.1,CP009309.1,HG529563.1,LK023322.1,XM_008600068.1,XM_008600068.1,XM_007829440.1,XM_007829440.1,AP012219.1,XM_003654770.1,XM_003659187.1,XM_003659187.1,CP003011.1,CP003011.1,CP003011.1,JN204424.1,JN204424.1,JN204424.1,XM_003351290.1,FQ311430.1,FQ311430.1,FQ311430.1,FQ311430.1,FQ311430.1,FQ311430.1,XM_003021715.1,XM_003013987.1,XM_002623218.1,XM_025647189.1,XM_025593015.1,XM_025507143.1,XM_025509509.1,LT795055.1,LT795055.1,LT795055.1,LT795055.1,LT795055.1,LT795055.1,LT795055.1,LT795055.1,XM_022609727.1,CP019496.1,CP012814.1,CP015983.1,CP015983.1,CP012828.1,XM_016784768.1,CP014500.1,CP014500.1,CP014500.1,CP014500.1,XM_016408224.1,CP003005.1,CP003005.1,CP003005.1,CP003010.1,CP003010.1,CP003010.1,CP003010.1,CP003010.1,CP003010.1,CP003010.1,CP032019.1,XM_025648280.1,XM_025570698.1,XM_025520158.1,XM_025525637.1,XM_025500624.1,AC277199.1,LT795070.1,LT795070.1,LT795065.1,LT854286.1,LT854266.1,XM_022728477.1,LT882689.1,CP019370.1,CP012816.1,CP012816.1,CP012816.1,CP012816.1,CP015981.1,CP015981.1,CP015981.1,CP015981.1,CP015981.1,XM_016735163.1,XM_016733616.1,XM_016439336.1,XM_016435197.1,XM_016421561.1,XM_016356654.1,XM_008100681.1,CP003009.1,CP003009.1,CP003009.1,CP003009.1,CP003009.1
OTU2374	MG976291.1,MH084276.1,MH084264.1,MG744358.1,MH862803.1,MH844771.1,MK371740.1,MH237634.1,MF848993.1,MF848992.1,MF782732.1,MH532479.1,MH377080.1,MF356589.1,MF077222.1,KU837648.1,MG041372.1,MG779589.1,MG779564.1,KY014448.1,MF687716.1,KX721556.1,KX721551.1,KY026591.1,MF405157.1,MF322522.1,KY114876.1,KY114869.1,KR709011.1,KX064978.1,KX064968.1,KX115415.1,KX908518.1,KX110399.1,KX179486.1,KX179479.1,KU933985.1,KU525533.1,KX346890.1,KU324793.1,KX074005.1,KX073999.1,KU254607.1,KU258796.1,KU258792.1,KU258687.1,LC131449.1,LC131448.1,LC131447.1,KT757358.1,KT264732.1,KT238884.1,AB975286.1,KP186129.1,KP689210.1,KM513592.1,KM274131.1,KM052598.1,KJ935016.1,LN482533.1,LN482465.1,KJ527010.1,KJ527009.1,KJ569443.1,KF951007.1,KF881761.1,KF802439.1,KF699530.1,KF542557.1,JQ306333.1,JN867466.1,JX648305.1,JX648304.1,JX648303.1,JX418353.1,JX406546.1,JQ885954.1,JQ409151.1,JQ409149.1,JF835831.1,JF835821.1,JF817299.1,HQ443242.1,JF710518.1,HQ914890.1,HQ914850.1,HQ914846.1,GU584948.1,HQ651157.1,HQ317498.1,EU326181.1,EF589852.1,EF432299.1,EF432288.1,EF432283.1,EF432254.1,EF432253.1,AY561211.1,AJ276059.1,AJ276055.1
OTU2445	KJ775679.1,KF932970.1,KF932963.1,JN863100.1,HM439552.1,FJ491802.1,AF033413.1,NR_137612.1,KF932961.1,KF932965.1,NR_137848.1,KF932959.1,NR_137850.1,KF932964.1,KF298090.1,NR_137849.1,KF932969.1,KF932960.1,MH859796.1,NR_137611.1,KF932958.1,MH861316.1,NR_103657.2,KF367527.1,JN617690.1,EU427299.1,EF634448.1,KY469059.1,MF135513.1,NR_137129.1,KF932973.1,KF932962.1,JX012224.1,MH865736.1,MH865657.1,MH865541.1,MH860892.1,MH860600.1,MH859339.1,MK358981.1,KY412172.1,KY404938.1,NR_144845.1,KU720404.1,KU702381.1,NR_138278.1,KU556061.1,KU556059.1,KU555985.1,KU555980.1,KU555976.1,KU365879.1,KX009494.1,KU945885.1,KT264445.1,KT264414.1,KT264398.1,KT699141.1,KR905621.1,KP016819.1,KP016811.1,KM458828.1,AY373928.1,KJ775656.1,KF367545.1,JX140926.1,JX140928.1,JX140925.1,KJ028785.1,KF367458.1,KF313086.1,JQ965023.1,JN585938.1,HE577960.1,JF311915.1,HQ730127.1,GU565105.1,HQ637350.1,HQ637349.1,HM573336.1,FJ379811.1,FJ914702.1,FJ752623.1,EF422849.1,MK551157.1,MF039213.1,MF590170.1,KU986777.1,NR_144843.1,KJ626307.1,KJ626305.1,KF667369.1,NR_111869.1,MH861324.1,NR_153309.1,LT559091.1,KU702299.1,NR_121311.1,AY742699.1,KX815496.1
